symbol,date,price,action,trade_profit,total_profit
SADBL,2021-07-25,427.0,Sell,-13.0,10.0
SADBL,2021-07-31,463.0,Buy,,
SADBL,2021-08-10,504.8,Sell,41.80000000000001,51.80000000000001
SADBL,2021-10-25,400.0,Buy,,
SADBL,2021-11-07,426.0,Sell,26.0,77.80000000000001
SADBL,2021-12-21,351.0,Buy,,
SADBL,2021-12-22,340.0,Sell,-11.0,66.80000000000001
SADBL,2022-01-02,345.0,Buy,,
SADBL,2022-01-10,419.0,Sell,74.0,140.8
SADBL,2022-03-12,388.0,Buy,,
SADBL,2022-03-26,394.9,Sell,6.899999999999977,147.7
SADBL,2022-03-29,401.0,Buy,,
SADBL,2022-03-30,394.0,Sell,-7.0,140.7
SADBL,2022-05-10,368.0,Buy,,
SADBL,2022-05-11,355.0,Sell,-13.0,127.69999999999999
SADBL,2022-12-25,305.0,Buy,,
SADBL,2023-01-13,340.0,Sell,35.0,162.7
SADBL,2023-04-11,306.8,Buy,,
SADBL,2023-04-16,292.0,Sell,-14.800000000000011,147.89999999999998
SADBL,2023-05-18,288.0,Buy,,
SADBL,2023-05-30,282.1,Sell,-5.899999999999977,142.0
SADBL,2023-06-04,290.1,Buy,,
SADBL,2023-06-21,322.0,Sell,31.899999999999977,173.89999999999998
SADBL,2023-08-23,314.9,Buy,,
SADBL,2023-08-24,303.0,Sell,-11.899999999999977,162.0
SADBL,2023-09-11,306.4,Buy,,
SADBL,2023-09-12,303.0,Sell,-3.3999999999999773,158.60000000000002
SADBL,2023-09-13,315.0,Buy,,
SADBL,2023-09-17,302.6,Sell,-12.399999999999977,146.20000000000005
SADBL,2023-09-19,309.0,Buy,,
SADBL,2023-09-27,310.3,Sell,1.3000000000000114,147.50000000000006
SADBL,2023-11-26,295.0,Buy,,
SADBL,2023-11-27,278.5,Sell,-16.5,131.00000000000006
SADBL,2023-12-10,290.0,Buy,,
SADBL,2023-12-12,302.0,Sell,12.0,143.00000000000006
SADBL,2024-01-16,331.0,Buy,,
SADBL,2024-01-21,310.9,Sell,-20.100000000000023,122.90000000000003
SADBL,2024-02-14,314.0,Buy,,
SADBL,2024-02-18,300.0,Sell,-14.0,108.90000000000003
SADBL,2024-04-28,299.8,Buy,,
SADBL,2024-05-09,311.9,Sell,12.099999999999966,121.0
SADBL,2024-10-06,426.6,Buy,,
SADBL,2024-10-21,415.0,Sell,-11.600000000000023,109.39999999999998
SADBL,2024-11-06,423.0,Buy,,
SADBL,2024-11-28,469.0,Sell,46.0,155.39999999999998
SADBL,2025-01-22,401.0,Buy,,
SADBL,2025-01-23,396.0,Sell,-5.0,150.39999999999998
SADBL,2025-01-28,405.9,Buy,,
SADBL,2025-02-05,405.5,Sell,-0.39999999999997726,150.0
SADBL,2025-04-17,409.87,Buy,,
SADBL,2025-04-20,405.2,Sell,-4.670000000000016,145.32999999999998
SADBL,2025-05-07,400.05,Buy,,
SADBL,2025-05-08,395.71,Sell,-4.340000000000032,140.98999999999995
SADBL,2025-05-11,406.87,Buy,,
SADBL,2025-05-18,395.34,Sell,-11.53000000000003,129.45999999999992
SADBL,2025-05-19,403.73,Buy,,
SADBL,2025-06-03,412.16,Sell,8.430000000000007,137.88999999999993
SADBL,,,STOCK_PROFIT,,137.88999999999993
SAGF,2023-05-21,8.05,Buy,,
SAGF,2023-05-31,7.9,Sell,-0.15000000000000036,-0.15000000000000036
SAGF,2023-06-06,8.05,Buy,,
SAGF,2023-06-15,7.97,Sell,-0.08000000000000096,-0.23000000000000131
SAGF,2023-06-18,8.22,Buy,,
SAGF,2023-06-19,8.0,Sell,-0.22000000000000064,-0.45000000000000195
SAGF,2023-06-20,8.1,Buy,,
SAGF,2023-06-22,7.95,Sell,-0.14999999999999947,-0.6000000000000014
SAGF,2023-06-27,8.2,Buy,,
SAGF,2023-07-09,8.15,Sell,-0.049999999999998934,-0.6500000000000004
SAGF,2023-08-30,8.1,Buy,,
SAGF,2023-09-04,8.0,Sell,-0.09999999999999964,-0.75
SAGF,2023-09-26,7.85,Buy,,
SAGF,2023-10-10,7.89,Sell,0.040000000000000036,-0.71
SAGF,2023-11-21,8.0,Buy,,
SAGF,2023-11-22,7.9,Sell,-0.09999999999999964,-0.8099999999999996
SAGF,2023-12-07,7.95,Buy,,
SAGF,2023-12-11,7.86,Sell,-0.08999999999999986,-0.8999999999999995
SAGF,2023-12-12,7.88,Buy,,
SAGF,2024-01-02,9.1,Sell,1.2199999999999998,0.3200000000000003
SAGF,2024-03-18,8.87,Buy,,
SAGF,2024-03-21,8.55,Sell,-0.3199999999999985,1.7763568394002505e-15
SAGF,2024-03-25,8.71,Buy,,
SAGF,2024-03-28,8.82,Sell,0.10999999999999943,0.11000000000000121
SAGF,2024-06-09,9.23,Buy,,
SAGF,2024-06-20,8.96,Sell,-0.2699999999999996,-0.15999999999999837
SAGF,2024-08-12,10.6,Buy,,
SAGF,2024-08-13,10.12,Sell,-0.4800000000000004,-0.6399999999999988
SAGF,2024-08-15,10.63,Buy,,
SAGF,2024-08-18,10.23,Sell,-0.40000000000000036,-1.0399999999999991
SAGF,2024-08-21,10.69,Buy,,
SAGF,2024-08-27,10.15,Sell,-0.5399999999999991,-1.5799999999999983
SAGF,2024-12-31,10.09,Buy,,
SAGF,2025-01-01,9.75,Sell,-0.33999999999999986,-1.9199999999999982
SAGF,2025-01-09,9.8,Buy,,
SAGF,2025-01-12,9.06,Sell,-0.7400000000000002,-2.6599999999999984
SAGF,2025-04-08,9.3,Buy,,
SAGF,2025-04-28,9.8,Sell,0.5,-2.1599999999999984
SAGF,2025-06-04,9.97,Buy,,
SAGF,2025-06-16,9.8,Sell,-0.16999999999999993,-2.3299999999999983
SAGF,,,STOCK_PROFIT,,-2.3299999999999983
SAHAS,2022-01-12,651.0,Buy,,
SAHAS,2022-01-18,625.0,Sell,-26.0,-26.0
SAHAS,2022-01-19,632.5,Buy,,
SAHAS,2022-01-22,624.0,Sell,-8.5,-34.5
SAHAS,2022-03-21,645.0,Buy,,
SAHAS,2022-03-23,627.0,Sell,-18.0,-52.5
SAHAS,2022-05-09,552.9,Buy,,
SAHAS,2022-05-16,528.0,Sell,-24.899999999999977,-77.39999999999998
SAHAS,2022-12-26,498.0,Buy,,
SAHAS,2023-01-11,600.0,Sell,102.0,24.600000000000023
SAHAS,2023-03-13,543.0,Buy,,
SAHAS,2023-03-22,540.0,Sell,-3.0,21.600000000000023
SAHAS,2023-03-26,540.0,Buy,,
SAHAS,2023-03-29,533.0,Sell,-7.0,14.600000000000023
SAHAS,2023-05-22,528.0,Buy,,
SAHAS,2023-05-30,503.0,Sell,-25.0,-10.399999999999977
SAHAS,2023-07-20,495.0,Buy,,
SAHAS,2023-07-25,490.9,Sell,-4.100000000000023,-14.5
SAHAS,2023-11-20,445.0,Buy,,
SAHAS,2023-11-30,442.5,Sell,-2.5,-17.0
SAHAS,2024-03-13,548.8,Buy,,
SAHAS,2024-03-14,540.1,Sell,-8.699999999999932,-25.699999999999932
SAHAS,2024-10-23,504.9,Buy,,
SAHAS,2024-11-17,549.9,Sell,45.0,19.300000000000068
SAHAS,2025-01-06,504.4,Buy,,
SAHAS,2025-01-13,491.0,Sell,-13.399999999999977,5.900000000000091
SAHAS,2025-04-16,504.85,Buy,,
SAHAS,2025-04-23,501.55,Sell,-3.3000000000000114,2.6000000000000796
SAHAS,,,STOCK_PROFIT,,2.6000000000000796
SALICO,2023-08-17,731.2,Buy,,
SALICO,2023-08-20,722.0,Sell,-9.200000000000045,-9.200000000000045
SALICO,2023-08-23,725.0,Buy,,
SALICO,2023-08-24,711.0,Sell,-14.0,-23.200000000000045
SALICO,2023-09-12,713.0,Buy,,
SALICO,2023-09-26,711.0,Sell,-2.0,-25.200000000000045
SALICO,2023-11-26,680.0,Buy,,
SALICO,2023-11-29,664.0,Sell,-16.0,-41.200000000000045
SALICO,2023-12-04,665.0,Buy,,
SALICO,2023-12-05,660.0,Sell,-5.0,-46.200000000000045
SALICO,2024-03-07,663.9,Buy,,
SALICO,2024-03-25,671.0,Sell,7.100000000000023,-39.10000000000002
SALICO,2024-05-12,660.0,Buy,,
SALICO,2024-05-20,715.0,Sell,55.0,15.899999999999977
SALICO,2025-01-05,719.0,Buy,,
SALICO,2025-01-16,713.0,Sell,-6.0,9.899999999999977
SALICO,2025-01-19,719.9,Buy,,
SALICO,2025-01-20,716.7,Sell,-3.199999999999932,6.7000000000000455
SALICO,2025-01-21,733.6,Buy,,
SALICO,2025-01-27,717.9,Sell,-15.700000000000045,-9.0
SALICO,2025-04-15,722.01,Buy,,
SALICO,2025-04-23,715.79,Sell,-6.220000000000027,-15.220000000000027
SALICO,2025-06-18,674.09,Buy,,
SALICO,2025-06-19,668.98,Sell,-5.110000000000014,-20.33000000000004
SALICO,,,STOCK_PROFIT,,-20.33000000000004
SAMAJ,2024-05-13,2090.0,Buy,,
SAMAJ,2024-05-19,2300.0,Sell,210.0,210.0
SAMAJ,2024-10-17,3245.0,Buy,,
SAMAJ,2024-10-28,3324.0,Sell,79.0,289.0
SAMAJ,2025-01-22,3468.0,Buy,,
SAMAJ,2025-01-23,3400.0,Sell,-68.0,221.0
SAMAJ,2025-02-02,3445.0,Buy,,
SAMAJ,2025-02-05,3400.0,Sell,-45.0,176.0
SAMAJ,2025-02-06,3449.0,Buy,,
SAMAJ,2025-02-09,3410.0,Sell,-39.0,137.0
SAMAJ,2025-05-04,2554.7,Buy,,
SAMAJ,2025-05-11,2435.7,Sell,-119.0,18.0
SAMAJ,2025-06-17,2299.0,Buy,,
SAMAJ,2025-06-18,2285.0,Sell,-14.0,4.0
SAMAJ,,,STOCK_PROFIT,,4.0
SAND2085,2021-02-20,1050.0,Buy,,
SAND2085,2021-02-22,1041.0,Sell,-9.0,-9.0
SAND2085,2021-02-24,1050.0,Buy,,
SAND2085,2021-03-02,1040.0,Sell,-10.0,-19.0
SAND2085,2021-03-14,1065.0,Buy,,
SAND2085,2021-03-17,1045.0,Sell,-20.0,-39.0
SAND2085,2021-03-31,1048.0,Buy,,
SAND2085,2021-04-03,1042.0,Sell,-6.0,-45.0
SAND2085,2021-04-05,1050.0,Buy,,
SAND2085,2021-04-07,1045.0,Sell,-5.0,-50.0
SAND2085,2021-04-12,1050.0,Buy,,
SAND2085,2021-04-18,1046.0,Sell,-4.0,-54.0
SAND2085,2021-04-20,1051.0,Buy,,
SAND2085,2021-04-24,1041.0,Sell,-10.0,-64.0
SAND2085,2021-04-25,1061.0,Buy,,
SAND2085,2021-05-02,1046.0,Sell,-15.0,-79.0
SAND2085,2021-05-30,1053.0,Buy,,
SAND2085,2021-06-06,1050.0,Sell,-3.0,-82.0
SAND2085,2021-06-14,1061.0,Buy,,
SAND2085,2021-06-19,1050.0,Sell,-11.0,-93.0
SAND2085,2021-06-21,1055.0,Buy,,
SAND2085,2021-06-27,1055.0,Sell,0.0,-93.0
SAND2085,2021-06-29,1065.0,Buy,,
SAND2085,2021-07-04,1055.0,Sell,-10.0,-103.0
SAND2085,2021-07-12,1069.0,Buy,,
SAND2085,2021-07-25,1067.1,Sell,-1.900000000000091,-104.90000000000009
SAND2085,2021-09-12,1050.0,Buy,,
SAND2085,2021-09-18,1033.0,Sell,-17.0,-121.90000000000009
SAND2085,2021-11-24,1019.5,Buy,,
SAND2085,2022-01-04,1005.0,Sell,-14.5,-136.4000000000001
SAND2085,2022-01-11,1025.1,Buy,,
SAND2085,2022-02-01,1025.1,Sell,0.0,-136.4000000000001
SAND2085,,,STOCK_PROFIT,,-136.4000000000001
SANIMA,2021-02-14,378.0,Buy,,
SANIMA,2021-02-20,393.0,Sell,15.0,15.0
SANIMA,2021-03-29,369.0,Buy,,
SANIMA,2021-04-07,378.0,Sell,9.0,24.0
SANIMA,2021-07-17,514.0,Buy,,
SANIMA,2021-07-25,544.0,Sell,30.0,54.0
SANIMA,2021-09-22,528.4,Buy,,
SANIMA,2021-09-27,499.0,Sell,-29.399999999999977,24.600000000000023
SANIMA,2021-09-28,510.0,Buy,,
SANIMA,2021-10-02,498.0,Sell,-12.0,12.600000000000023
SANIMA,2021-10-05,509.0,Buy,,
SANIMA,2021-10-17,499.0,Sell,-10.0,2.6000000000000227
SANIMA,2021-12-25,358.0,Buy,,
SANIMA,2022-01-10,384.0,Sell,26.0,28.600000000000023
SANIMA,2022-03-12,337.5,Buy,,
SANIMA,2022-03-15,336.2,Sell,-1.3000000000000114,27.30000000000001
SANIMA,2022-03-21,338.7,Buy,,
SANIMA,2022-03-22,335.2,Sell,-3.5,23.80000000000001
SANIMA,2022-05-10,314.0,Buy,,
SANIMA,2022-05-16,305.8,Sell,-8.199999999999989,15.600000000000023
SANIMA,2023-01-03,242.5,Buy,,
SANIMA,2023-01-16,256.0,Sell,13.5,29.100000000000023
SANIMA,2023-03-08,241.0,Buy,,
SANIMA,2023-03-13,241.0,Sell,0.0,29.100000000000023
SANIMA,2025-04-16,303.72,Buy,,
SANIMA,2025-04-21,311.91,Sell,8.189999999999998,37.29000000000002
SANIMA,,,STOCK_PROFIT,,37.29000000000002
SAPDBL,2021-03-31,169.0,Buy,,
SAPDBL,2021-04-04,165.0,Sell,-4.0,-4.0
SAPDBL,2021-04-05,168.0,Buy,,
SAPDBL,2021-04-14,206.0,Sell,38.0,34.0
SAPDBL,2021-07-12,368.0,Buy,,
SAPDBL,2021-07-28,422.0,Sell,54.0,88.0
SAPDBL,2021-10-24,364.9,Buy,,
SAPDBL,2021-11-06,424.0,Sell,59.10000000000002,147.10000000000002
SAPDBL,2022-01-02,326.0,Buy,,
SAPDBL,2022-01-15,400.0,Sell,74.0,221.10000000000002
SAPDBL,2022-03-12,347.0,Buy,,
SAPDBL,2022-03-15,330.2,Sell,-16.80000000000001,204.3
SAPDBL,2022-03-19,345.0,Buy,,
SAPDBL,2022-03-23,333.9,Sell,-11.100000000000023,193.2
SAPDBL,2022-05-10,288.0,Buy,,
SAPDBL,2022-05-11,277.0,Sell,-11.0,182.2
SAPDBL,2022-12-25,228.0,Buy,,
SAPDBL,2023-01-04,259.0,Sell,31.0,213.2
SAPDBL,2023-03-20,252.0,Buy,,
SAPDBL,2023-03-22,245.0,Sell,-7.0,206.2
SAPDBL,2023-05-18,236.0,Buy,,
SAPDBL,2023-05-30,227.0,Sell,-9.0,197.2
SAPDBL,2023-06-18,245.5,Buy,,
SAPDBL,2023-06-22,239.0,Sell,-6.5,190.7
SAPDBL,2023-09-13,235.0,Buy,,
SAPDBL,2023-09-17,233.0,Sell,-2.0,188.7
SAPDBL,2023-09-19,236.6,Buy,,
SAPDBL,2023-09-27,234.2,Sell,-2.4000000000000057,186.29999999999998
SAPDBL,2023-11-22,226.0,Buy,,
SAPDBL,2023-12-03,222.5,Sell,-3.5,182.79999999999998
SAPDBL,2023-12-04,227.9,Buy,,
SAPDBL,2023-12-13,245.0,Sell,17.099999999999994,199.89999999999998
SAPDBL,2024-02-11,267.0,Buy,,
SAPDBL,2024-02-18,258.0,Sell,-9.0,190.89999999999998
SAPDBL,2024-03-10,261.9,Buy,,
SAPDBL,2024-03-28,301.0,Sell,39.10000000000002,230.0
SAPDBL,2024-06-13,358.0,Buy,,
SAPDBL,2024-06-26,365.0,Sell,7.0,237.0
SAPDBL,2024-08-25,560.0,Buy,,
SAPDBL,2024-09-04,614.0,Sell,54.0,291.0
SAPDBL,2024-10-07,556.0,Buy,,
SAPDBL,2024-10-27,553.8,Sell,-2.2000000000000455,288.79999999999995
SAPDBL,2025-01-08,1267.0,Buy,,
SAPDBL,2025-01-23,1500.0,Sell,233.0,521.8
SAPDBL,2025-03-09,1248.9,Buy,,
SAPDBL,2025-03-12,1205.0,Sell,-43.90000000000009,477.89999999999986
SAPDBL,2025-04-16,1173.65,Buy,,
SAPDBL,2025-04-20,1120.73,Sell,-52.92000000000007,424.9799999999998
SAPDBL,2025-04-21,1153.69,Buy,,
SAPDBL,2025-04-23,1122.21,Sell,-31.480000000000018,393.4999999999998
SAPDBL,2025-04-27,1153.02,Buy,,
SAPDBL,2025-04-28,1055.59,Sell,-97.43000000000006,296.0699999999997
SAPDBL,2025-05-21,906.72,Buy,,
SAPDBL,2025-05-22,887.5,Sell,-19.220000000000027,276.8499999999997
SAPDBL,2025-05-27,905.69,Buy,,
SAPDBL,2025-06-11,1029.46,Sell,123.76999999999998,400.61999999999966
SAPDBL,,,STOCK_PROFIT,,400.61999999999966
SARBTM,2024-05-16,810.0,Buy,,
SARBTM,2024-05-30,849.0,Sell,39.0,39.0
SARBTM,2024-07-07,811.0,Buy,,
SARBTM,2024-07-21,856.0,Sell,45.0,84.0
SARBTM,2024-10-01,804.0,Buy,,
SARBTM,2024-10-02,760.0,Sell,-44.0,40.0
SARBTM,2024-10-09,790.0,Buy,,
SARBTM,2024-10-15,788.0,Sell,-2.0,38.0
SARBTM,2024-10-16,807.0,Buy,,
SARBTM,2024-10-20,780.0,Sell,-27.0,11.0
SARBTM,2024-10-29,784.9,Buy,,
SARBTM,2024-11-05,776.0,Sell,-8.899999999999977,2.1000000000000227
SARBTM,2024-11-10,793.8,Buy,,
SARBTM,2024-11-17,778.0,Sell,-15.799999999999955,-13.699999999999932
SARBTM,2025-01-19,748.8,Buy,,
SARBTM,2025-02-03,835.0,Sell,86.20000000000005,72.50000000000011
SARBTM,2025-04-15,818.69,Buy,,
SARBTM,2025-05-04,874.2,Sell,55.50999999999999,128.0100000000001
SARBTM,,,STOCK_PROFIT,,128.0100000000001
SBCF,2021-10-05,9.6,Buy,,
SBCF,2021-10-17,9.42,Sell,-0.17999999999999972,-0.17999999999999972
SBCF,2021-10-20,9.8,Buy,,
SBCF,2021-10-24,9.78,Sell,-0.02000000000000135,-0.20000000000000107
SBCF,2021-11-01,9.7,Buy,,
SBCF,2021-11-03,9.63,Sell,-0.06999999999999851,-0.2699999999999996
SBCF,2021-11-22,9.7,Buy,,
SBCF,2021-11-23,9.52,Sell,-0.17999999999999972,-0.4499999999999993
SBCF,2022-01-03,8.76,Buy,,
SBCF,2022-01-04,8.67,Sell,-0.08999999999999986,-0.5399999999999991
SBCF,2022-01-05,8.83,Buy,,
SBCF,2022-01-15,9.12,Sell,0.28999999999999915,-0.25
SBCF,2022-03-12,8.8,Buy,,
SBCF,2022-03-14,8.66,Sell,-0.14000000000000057,-0.39000000000000057
SBCF,2022-03-15,8.85,Buy,,
SBCF,2022-03-19,8.75,Sell,-0.09999999999999964,-0.4900000000000002
SBCF,2022-03-20,8.87,Buy,,
SBCF,2022-03-26,8.62,Sell,-0.25,-0.7400000000000002
SBCF,2022-03-29,8.95,Buy,,
SBCF,2022-03-30,8.7,Sell,-0.25,-0.9900000000000002
SBCF,2022-04-27,8.5,Buy,,
SBCF,2022-05-01,8.27,Sell,-0.23000000000000043,-1.2200000000000006
SBCF,2022-05-17,8.44,Buy,,
SBCF,2022-05-19,8.25,Sell,-0.1899999999999995,-1.4100000000000001
SBCF,2023-01-02,7.48,Buy,,
SBCF,2023-01-03,7.35,Sell,-0.13000000000000078,-1.540000000000001
SBCF,2023-01-05,7.45,Buy,,
SBCF,2023-01-31,8.2,Sell,0.7499999999999991,-0.7900000000000018
SBCF,2023-04-03,7.31,Buy,,
SBCF,2023-04-10,7.16,Sell,-0.14999999999999947,-0.9400000000000013
SBCF,2023-07-18,7.99,Buy,,
SBCF,2023-07-30,7.47,Sell,-0.5200000000000005,-1.4600000000000017
SBCF,2023-09-13,7.48,Buy,,
SBCF,2023-09-17,7.46,Sell,-0.020000000000000462,-1.4800000000000022
SBCF,2023-09-18,7.5,Buy,,
SBCF,2023-09-19,7.45,Sell,-0.04999999999999982,-1.530000000000002
SBCF,2024-03-12,7.8,Buy,,
SBCF,2024-03-14,7.65,Sell,-0.14999999999999947,-1.6800000000000015
SBCF,2024-03-18,7.7,Buy,,
SBCF,2024-03-19,7.6,Sell,-0.10000000000000053,-1.780000000000002
SBCF,2024-03-26,7.9,Buy,,
SBCF,2024-04-01,7.63,Sell,-0.27000000000000046,-2.0500000000000025
SBCF,2024-04-24,7.8,Buy,,
SBCF,2024-05-08,7.77,Sell,-0.03000000000000025,-2.0800000000000027
SBCF,2025-04-07,9.05,Buy,,
SBCF,2025-04-23,9.41,Sell,0.35999999999999943,-1.7200000000000033
SBCF,2025-06-19,9.6,Buy,,
SBCF,,,STOCK_PROFIT,,-1.7200000000000033
SBD87,2021-09-11,989.0,Buy,,
SBD87,2021-09-12,985.0,Sell,-4.0,-4.0
SBD87,2021-11-15,960.0,Buy,,
SBD87,2021-11-20,950.0,Sell,-10.0,-14.0
SBD87,2021-11-23,963.0,Buy,,
SBD87,2021-11-24,950.0,Sell,-13.0,-27.0
SBD87,2021-12-11,950.0,Buy,,
SBD87,2021-12-28,950.0,Sell,0.0,-27.0
SBD87,2022-01-02,969.0,Buy,,
SBD87,2022-01-17,970.2,Sell,1.2000000000000455,-25.799999999999955
SBD87,2022-03-08,887.0,Buy,,
SBD87,2022-03-15,870.0,Sell,-17.0,-42.799999999999955
SBD87,2022-05-03,859.0,Buy,,
SBD87,2022-05-10,845.0,Sell,-14.0,-56.799999999999955
SBD87,,,STOCK_PROFIT,,-56.799999999999955
SBI,2021-03-31,420.0,Buy,,
SBI,2021-04-04,414.0,Sell,-6.0,-6.0
SBI,2021-07-17,427.0,Buy,,
SBI,2021-07-25,438.0,Sell,11.0,5.0
SBI,2021-10-31,355.9,Buy,,
SBI,2021-11-01,353.0,Sell,-2.8999999999999773,2.1000000000000227
SBI,2021-11-03,356.0,Buy,,
SBI,2021-11-13,348.1,Sell,-7.899999999999977,-5.7999999999999545
SBI,2021-12-20,356.9,Buy,,
SBI,2021-12-21,351.5,Sell,-5.399999999999977,-11.199999999999932
SBI,2022-01-03,385.0,Buy,,
SBI,2022-01-15,382.0,Sell,-3.0,-14.199999999999932
SBI,2022-03-15,360.0,Buy,,
SBI,2022-03-19,356.0,Sell,-4.0,-18.199999999999932
SBI,2022-03-20,364.1,Buy,,
SBI,2022-03-22,355.0,Sell,-9.100000000000023,-27.299999999999955
SBI,2022-04-12,348.0,Buy,,
SBI,2022-04-16,337.0,Sell,-11.0,-38.299999999999955
SBI,2022-04-23,344.0,Buy,,
SBI,2022-04-24,338.5,Sell,-5.5,-43.799999999999955
SBI,2022-12-25,287.5,Buy,,
SBI,2022-12-27,287.3,Sell,-0.19999999999998863,-43.99999999999994
SBI,2022-12-28,292.0,Buy,,
SBI,2023-01-11,320.0,Sell,28.0,-15.999999999999943
SBI,2023-04-16,320.0,Buy,,
SBI,2023-05-09,325.2,Sell,5.199999999999989,-10.799999999999955
SBI,2023-05-23,338.0,Buy,,
SBI,2023-05-30,328.1,Sell,-9.899999999999977,-20.699999999999932
SBI,2023-06-13,335.0,Buy,,
SBI,2023-06-22,330.0,Sell,-5.0,-25.699999999999932
SBI,2023-06-25,341.0,Buy,,
SBI,2023-07-03,344.0,Sell,3.0,-22.699999999999932
SBI,2023-08-23,338.0,Buy,,
SBI,2023-08-24,331.0,Sell,-7.0,-29.699999999999932
SBI,2023-08-29,344.0,Buy,,
SBI,2023-08-30,330.1,Sell,-13.899999999999977,-43.59999999999991
SBI,2023-11-26,310.0,Buy,,
SBI,2023-11-28,298.5,Sell,-11.5,-55.09999999999991
SBI,2024-01-16,317.0,Buy,,
SBI,2024-01-21,300.0,Sell,-17.0,-72.09999999999991
SBI,2024-02-27,292.0,Buy,,
SBI,2024-02-28,285.0,Sell,-7.0,-79.09999999999991
SBI,2024-03-04,291.3,Buy,,
SBI,2024-03-05,286.4,Sell,-4.900000000000034,-83.99999999999994
SBI,2024-07-04,300.9,Buy,,
SBI,2024-07-16,337.0,Sell,36.10000000000002,-47.89999999999992
SBI,2024-10-02,443.0,Buy,,
SBI,2024-10-17,481.1,Sell,38.10000000000002,-9.799999999999898
SBI,2025-04-03,417.54,Buy,,
SBI,2025-04-07,414.33,Sell,-3.2100000000000364,-13.009999999999934
SBI,2025-04-08,416.81,Buy,,
SBI,2025-04-09,414.95,Sell,-1.8600000000000136,-14.869999999999948
SBI,2025-05-22,409.45,Buy,,
SBI,2025-06-05,409.21,Sell,-0.2400000000000091,-15.109999999999957
SBI,,,STOCK_PROFIT,,-15.109999999999957
SBID83,2023-03-13,895.0,Buy,,
SBID83,2023-04-01,918.0,Sell,23.0,23.0
SBID83,2025-04-28,1100.0,Buy,,
SBID83,2025-05-06,1086.0,Sell,-14.0,9.0
SBID83,2025-05-15,1099.6,Buy,,
SBID83,2025-05-18,1090.0,Sell,-9.599999999999909,-0.599999999999909
SBID83,2025-05-20,1107.17,Buy,,
SBID83,2025-05-21,1090.0,Sell,-17.170000000000073,-17.769999999999982
SBID83,,,STOCK_PROFIT,,-17.769999999999982
SBID89,2024-03-18,928.0,Buy,,
SBID89,2024-05-07,982.0,Sell,54.0,54.0
SBID89,2024-06-27,1030.0,Buy,,
SBID89,2024-07-03,1000.0,Sell,-30.0,24.0
SBID89,2024-07-29,1015.0,Buy,,
SBID89,2024-08-07,995.0,Sell,-20.0,4.0
SBID89,2025-04-10,1065.0,Buy,,
SBID89,2025-04-28,1137.0,Sell,72.0,76.0
SBID89,,,STOCK_PROFIT,,76.0
SBL,2021-02-14,396.0,Buy,,
SBL,2021-02-20,429.0,Sell,33.0,33.0
SBL,2021-03-20,407.0,Buy,,
SBL,2021-03-22,398.0,Sell,-9.0,24.0
SBL,2021-03-23,406.0,Buy,,
SBL,2021-03-24,401.0,Sell,-5.0,19.0
SBL,2021-03-28,407.0,Buy,,
SBL,2021-04-07,429.0,Sell,22.0,41.0
SBL,2021-05-16,428.0,Buy,,
SBL,2021-05-24,440.0,Sell,12.0,53.0
SBL,2021-07-17,544.0,Buy,,
SBL,2021-07-24,589.0,Sell,45.0,98.0
SBL,2021-09-22,518.0,Buy,,
SBL,2021-09-25,508.0,Sell,-10.0,88.0
SBL,2021-10-23,477.1,Buy,,
SBL,2021-11-02,524.9,Sell,47.799999999999955,135.79999999999995
SBL,2021-12-22,451.1,Buy,,
SBL,2022-01-01,413.6,Sell,-37.5,98.29999999999995
SBL,2022-01-03,450.1,Buy,,
SBL,2022-01-04,438.0,Sell,-12.100000000000023,86.19999999999993
SBL,2022-01-05,451.1,Buy,,
SBL,2022-01-23,458.0,Sell,6.899999999999977,93.09999999999991
SBL,2022-04-18,400.0,Buy,,
SBL,2022-04-19,395.0,Sell,-5.0,88.09999999999991
SBL,2022-04-23,402.0,Buy,,
SBL,2022-04-25,399.0,Sell,-3.0,85.09999999999991
SBL,2022-05-10,396.6,Buy,,
SBL,2022-05-16,388.0,Sell,-8.600000000000023,76.49999999999989
SBL,2022-12-26,339.0,Buy,,
SBL,2022-12-27,295.0,Sell,-44.0,32.499999999999886
SBL,2023-01-10,316.5,Buy,,
SBL,2023-01-12,307.5,Sell,-9.0,23.499999999999886
SBL,2023-03-22,280.0,Buy,,
SBL,2023-03-25,266.0,Sell,-14.0,9.499999999999886
SBL,2023-04-11,265.2,Buy,,
SBL,2023-04-16,260.0,Sell,-5.199999999999989,4.299999999999898
SBL,2023-05-18,250.0,Buy,,
SBL,2023-05-30,245.0,Sell,-5.0,-0.7000000000001023
SBL,2023-06-26,247.3,Buy,,
SBL,2023-07-02,246.0,Sell,-1.3000000000000114,-2.0000000000001137
SBL,2023-08-17,265.0,Buy,,
SBL,2023-08-29,263.0,Sell,-2.0,-4.000000000000114
SBL,2023-09-27,262.0,Buy,,
SBL,2023-10-08,256.8,Sell,-5.199999999999989,-9.200000000000102
SBL,2023-12-10,245.0,Buy,,
SBL,2023-12-19,270.0,Sell,25.0,15.799999999999898
SBL,2024-10-01,338.4,Buy,,
SBL,2024-10-24,340.0,Sell,1.6000000000000227,17.39999999999992
SBL,2025-04-03,290.36,Buy,,
