symbol,date,price,action,trade_profit,total_profit
NICBF,2024-05-05,8.39,Buy,,
NICBF,2024-05-09,8.75,Sell,0.35999999999999943,1.0699999999999967
NICBF,2024-06-23,8.89,Buy,,
NICBF,2024-06-24,8.7,Sell,-0.19000000000000128,0.8799999999999955
NICBF,2024-08-14,9.88,Buy,,
NICBF,2024-08-15,10.19,Sell,0.3099999999999987,1.1899999999999942
NICBF,2025-02-18,9.28,Buy,,
NICBF,2025-02-23,9.17,Sell,-0.10999999999999943,1.0799999999999947
NICBF,2025-02-27,9.19,Buy,,
NICBF,2025-03-04,9.11,Sell,-0.08000000000000007,0.9999999999999947
NICBF,2025-06-16,9.21,Buy,,
NICBF,2025-06-17,9.39,Sell,0.17999999999999972,1.1799999999999944
NICBF,,,STOCK_PROFIT,,1.1799999999999944
NICFC,2023-05-21,8.05,Buy,,
NICFC,2023-05-23,8.18,Sell,0.129999999999999,0.129999999999999
NICFC,2023-06-14,8.07,Buy,,
NICFC,2023-06-21,8.09,Sell,0.019999999999999574,0.14999999999999858
NICFC,2024-01-31,8.8,Buy,,
NICFC,2024-02-01,8.71,Sell,-0.08999999999999986,0.05999999999999872
NICFC,2024-03-12,8.7,Buy,,
NICFC,2024-03-17,8.57,Sell,-0.129999999999999,-0.07000000000000028
NICFC,2024-05-16,8.57,Buy,,
NICFC,2024-05-19,8.87,Sell,0.29999999999999893,0.22999999999999865
NICFC,2024-06-24,8.94,Buy,,
NICFC,2024-06-25,8.8,Sell,-0.1399999999999988,0.08999999999999986
NICFC,2025-05-28,9.2,Buy,,
NICFC,2025-06-04,9.2,Sell,0.0,0.08999999999999986
NICFC,2025-06-15,9.21,Buy,,
NICFC,2025-06-16,9.2,Sell,-0.010000000000001563,0.0799999999999983
NICFC,,,STOCK_PROFIT,,0.0799999999999983
NICGF2,2024-03-03,8.21,Buy,,
NICGF2,2024-03-07,8.16,Sell,-0.05000000000000071,-0.05000000000000071
NICGF2,2024-06-19,8.26,Buy,,
NICGF2,2024-06-23,8.0,Sell,-0.2599999999999998,-0.3100000000000005
NICGF2,2025-05-20,8.69,Buy,,
NICGF2,2025-05-22,8.61,Sell,-0.08000000000000007,-0.39000000000000057
NICGF2,,,STOCK_PROFIT,,-0.39000000000000057
NICL,2021-02-28,832.0,Buy,,
NICL,2021-03-01,806.0,Sell,-26.0,-26.0
NICL,2022-02-05,875.4,Buy,,
NICL,2022-02-07,920.0,Sell,44.60000000000002,18.600000000000023
NICL,2023-07-17,842.0,Buy,,
NICL,2023-07-25,810.0,Sell,-32.0,-13.399999999999977
NICL,2023-08-16,778.0,Buy,,
NICL,2023-08-21,767.1,Sell,-10.899999999999977,-24.299999999999955
NICL,2023-09-18,780.0,Buy,,
NICL,2023-09-26,799.0,Sell,19.0,-5.2999999999999545
NICL,2024-12-01,1027.0,Buy,,
NICL,2024-12-04,1010.0,Sell,-17.0,-22.299999999999955
NICL,,,STOCK_PROFIT,,-22.299999999999955
NICLBSL,2021-05-09,1780.0,Buy,,
NICLBSL,2021-05-15,1788.0,Sell,8.0,8.0
NICLBSL,2024-04-02,596.1,Buy,,
NICLBSL,2024-04-04,630.0,Sell,33.89999999999998,41.89999999999998
NICLBSL,2024-11-06,727.0,Buy,,
NICLBSL,2024-11-14,741.0,Sell,14.0,55.89999999999998
NICLBSL,,,STOCK_PROFIT,,55.89999999999998
NICSF,2022-01-05,9.12,Buy,,
NICSF,2022-01-10,9.42,Sell,0.3000000000000007,0.3000000000000007
NICSF,2022-02-05,9.23,Buy,,
NICSF,2022-02-06,9.12,Sell,-0.11000000000000121,0.1899999999999995
NICSF,2022-03-09,8.89,Buy,,
NICSF,2022-03-14,8.86,Sell,-0.030000000000001137,0.15999999999999837
NICSF,2022-05-03,8.7,Buy,,
NICSF,2022-05-07,8.5,Sell,-0.1999999999999993,-0.040000000000000924
NICSF,2023-08-07,8.8,Buy,,
NICSF,2023-08-09,8.36,Sell,-0.4400000000000013,-0.4800000000000022
NICSF,2023-11-23,7.95,Buy,,
NICSF,2023-11-26,8.1,Sell,0.14999999999999947,-0.33000000000000274
NICSF,2024-01-16,8.81,Buy,,
NICSF,2024-01-31,8.92,Sell,0.10999999999999943,-0.2200000000000033
NICSF,2024-09-10,11.12,Buy,,
NICSF,2024-09-12,11.25,Sell,0.13000000000000078,-0.09000000000000252
NICSF,2025-03-20,9.19,Buy,,
NICSF,2025-03-23,9.05,Sell,-0.1399999999999988,-0.23000000000000131
NICSF,,,STOCK_PROFIT,,-0.23000000000000131
NIFRA,2021-03-13,523.0,Buy,,
NIFRA,2021-03-23,581.0,Sell,58.0,58.0
NIFRA,2022-02-05,380.0,Buy,,
NIFRA,2022-02-06,410.1,Sell,30.100000000000023,88.10000000000002
NIFRA,,,STOCK_PROFIT,,88.10000000000002
NIL,2021-08-17,1465.0,Buy,,
NIL,2021-08-18,1517.0,Sell,52.0,52.0
NIL,2023-07-16,891.1,Buy,,
NIL,2023-07-23,902.0,Sell,10.899999999999977,62.89999999999998
NIL,2024-02-05,839.9,Buy,,
NIL,2024-02-11,821.0,Sell,-18.899999999999977,44.0
NIL,2024-04-07,820.0,Buy,,
NIL,2024-04-09,830.0,Sell,10.0,54.0
NIL,2025-05-07,747.18,Buy,,
NIL,2025-05-11,738.9,Sell,-8.279999999999973,45.72000000000003
NIL,,,STOCK_PROFIT,,45.72000000000003
NIMB,2023-11-22,176.2,Buy,,
NIMB,2023-11-23,184.6,Sell,8.400000000000006,8.400000000000006
NIMB,,,STOCK_PROFIT,,8.400000000000006
NIMBPO,2024-02-12,141.8,Buy,,
NIMBPO,2024-02-13,141.0,Sell,-0.8000000000000114,-0.8000000000000114
NIMBPO,2024-07-08,135.0,Buy,,
NIMBPO,2024-07-14,141.7,Sell,6.699999999999989,5.899999999999977
NIMBPO,2024-12-02,173.0,Buy,,
NIMBPO,2024-12-04,171.6,Sell,-1.4000000000000057,4.499999999999972
NIMBPO,,,STOCK_PROFIT,,4.499999999999972
NLG,2021-02-27,1121.0,Buy,,
NLG,2021-03-02,1102.0,Sell,-19.0,-19.0
NLG,2021-05-04,1146.0,Buy,,
NLG,2021-05-12,1150.0,Sell,4.0,-15.0
NLG,2023-02-13,669.0,Buy,,
NLG,2023-02-25,650.0,Sell,-19.0,-34.0
NLG,2023-07-16,840.0,Buy,,
NLG,2023-07-26,843.2,Sell,3.2000000000000455,-30.799999999999955
NLG,2024-01-14,844.0,Buy,,
NLG,2024-01-17,844.1,Sell,0.10000000000002274,-30.699999999999932
NLG,,,STOCK_PROFIT,,-30.699999999999932
NLIC,2021-06-07,2104.0,Buy,,
NLIC,2021-06-12,2093.0,Sell,-11.0,-11.0
NLIC,2024-09-02,896.9,Buy,,
NLIC,2024-09-04,864.0,Sell,-32.89999999999998,-43.89999999999998
NLIC,2025-04-07,778.29,Buy,,
NLIC,2025-04-08,775.4,Sell,-2.8899999999999864,-46.789999999999964
NLIC,,,STOCK_PROFIT,,-46.789999999999964
NLICL,2021-03-20,1184.0,Buy,,
NLICL,2021-03-21,1165.0,Sell,-19.0,-19.0
NLICL,2023-07-16,645.0,Buy,,
NLICL,2023-07-25,642.9,Sell,-2.1000000000000227,-21.100000000000023
NLICL,2024-01-08,604.9,Buy,,
NLICL,2024-01-11,600.0,Sell,-4.899999999999977,-26.0
NLICL,2024-10-29,612.7,Buy,,
NLICL,2024-11-14,627.0,Sell,14.299999999999955,-11.700000000000045
NLICL,2025-02-16,597.0,Buy,,
NLICL,2025-02-20,607.8,Sell,10.799999999999955,-0.900000000000091
NLICL,2025-02-23,604.1,Buy,,
NLICL,2025-02-25,614.0,Sell,9.899999999999977,8.999999999999886
NLICL,,,STOCK_PROFIT,,8.999999999999886
NMB,2021-05-01,421.0,Buy,,
NMB,2021-05-02,417.0,Sell,-4.0,-4.0
NMB,2023-05-16,235.0,Buy,,
NMB,2023-05-18,234.0,Sell,-1.0,-5.0
NMB,2024-07-01,191.0,Buy,,
NMB,2024-07-08,198.0,Sell,7.0,2.0
NMB,,,STOCK_PROFIT,,2.0
NMB50,2021-02-06,11.14,Buy,,
NMB50,2021-02-14,11.82,Sell,0.6799999999999997,0.6799999999999997
NMB50,2021-05-01,12.54,Buy,,
NMB50,2021-05-02,12.54,Sell,0.0,0.6799999999999997
NMB50,2021-07-05,14.8,Buy,,
NMB50,2021-07-06,14.51,Sell,-0.2900000000000009,0.3899999999999988
NMB50,2021-11-14,11.98,Buy,,
NMB50,2021-11-15,11.79,Sell,-0.19000000000000128,0.1999999999999975
NMB50,2021-11-23,12.04,Buy,,
NMB50,2021-11-27,11.85,Sell,-0.1899999999999995,0.00999999999999801
NMB50,2022-04-05,12.7,Buy,,
NMB50,2022-04-11,12.42,Sell,-0.27999999999999936,-0.27000000000000135
NMB50,2022-05-30,12.7,Buy,,
NMB50,2022-06-02,12.25,Sell,-0.4499999999999993,-0.7200000000000006
NMB50,2023-08-20,10.6,Buy,,
NMB50,2023-08-24,10.56,Sell,-0.03999999999999915,-0.7599999999999998
NMB50,2024-04-02,9.56,Buy,,
NMB50,2024-04-03,9.5,Sell,-0.0600000000000005,-0.8200000000000003
NMB50,2024-08-27,11.45,Buy,,
NMB50,2024-08-29,11.4,Sell,-0.049999999999998934,-0.8699999999999992
NMB50,2024-12-19,10.67,Buy,,
NMB50,2024-12-23,10.6,Sell,-0.07000000000000028,-0.9399999999999995
NMB50,,,STOCK_PROFIT,,-0.9399999999999995
NMBHF2,,,STOCK_PROFIT,,0
NMBMF,2021-02-13,1220.0,Buy,,
NMBMF,2021-02-14,1342.0,Sell,122.0,122.0
NMBMF,2021-03-17,1230.0,Buy,,
NMBMF,2021-03-20,1307.0,Sell,77.0,199.0
NMBMF,2024-06-02,658.9,Buy,,
NMBMF,2024-06-06,720.0,Sell,61.10000000000002,260.1
NMBMF,2025-05-18,702.53,Buy,,
NMBMF,2025-05-21,693.53,Sell,-9.0,251.10000000000002
NMBMF,,,STOCK_PROFIT,,251.10000000000002
NMFBS,2021-06-07,3675.0,Buy,,
NMFBS,2021-06-08,3619.0,Sell,-56.0,-56.0
NMFBS,2024-04-14,1165.0,Buy,,
NMFBS,2024-04-18,1130.0,Sell,-35.0,-91.0
NMFBS,2024-08-18,1595.0,Buy,,
NMFBS,2024-08-21,1575.0,Sell,-20.0,-111.0
NMFBS,2025-01-28,1305.0,Buy,,
NMFBS,2025-02-04,1308.5,Sell,3.5,-107.5
NMFBS,2025-06-16,1238.16,Buy,,
NMFBS,2025-06-17,1255.0,Sell,16.839999999999918,-90.66000000000008
NMFBS,,,STOCK_PROFIT,,-90.66000000000008
NMIC,2025-06-02,1823.42,Buy,,
NMIC,2025-06-05,1769.73,Sell,-53.690000000000055,-53.690000000000055
NMIC,,,STOCK_PROFIT,,-53.690000000000055
NMLBBL,,,STOCK_PROFIT,,0
NRIC,2023-02-05,810.1,Buy,,
NRIC,2023-02-15,804.0,Sell,-6.100000000000023,-6.100000000000023
NRIC,2025-03-23,1258.7,Buy,,
NRIC,2025-04-07,1346.47,Sell,87.76999999999998,81.66999999999996
NRIC,2025-04-22,1308.94,Buy,,
NRIC,2025-04-23,1280.4,Sell,-28.539999999999964,53.129999999999995
NRIC,2025-06-09,1292.08,Buy,,
NRIC,2025-06-12,1264.13,Sell,-27.949999999999818,25.180000000000177
NRIC,,,STOCK_PROFIT,,25.180000000000177
NRM,2024-12-01,467.9,Buy,,
NRM,2024-12-05,460.0,Sell,-7.899999999999977,-7.899999999999977
NRM,,,STOCK_PROFIT,,-7.899999999999977
NRN,2023-12-17,360.0,Buy,,
NRN,2023-12-21,452.3,Sell,92.30000000000001,92.30000000000001
NRN,2024-02-05,589.9,Buy,,
NRN,2024-02-18,582.5,Sell,-7.399999999999977,84.90000000000003
NRN,2024-04-24,525.0,Buy,,
NRN,2024-04-25,498.2,Sell,-26.80000000000001,58.10000000000002
NRN,2024-05-13,504.9,Buy,,
NRN,2024-05-15,500.0,Sell,-4.899999999999977,53.200000000000045
NRN,2024-07-01,656.3,Buy,,
NRN,2024-07-04,708.0,Sell,51.700000000000045,104.90000000000009
NRN,2024-12-29,999.0,Buy,,
NRN,2025-01-06,1090.0,Sell,91.0,195.9000000000001
NRN,2025-05-18,1995.04,Buy,,
NRN,2025-05-21,2093.92,Sell,98.88000000000011,294.7800000000002
NRN,2025-05-28,2003.39,Buy,,
NRN,2025-06-04,1996.09,Sell,-7.300000000000182,287.48
NRN,,,STOCK_PROFIT,,287.48
NSIF2,2024-01-21,9.1,Buy,,
NSIF2,2024-01-22,9.0,Sell,-0.09999999999999964,-0.09999999999999964
NSIF2,2024-05-09,9.3,Buy,,
NSIF2,2024-05-14,9.35,Sell,0.049999999999998934,-0.05000000000000071
NSIF2,2024-12-08,10.7,Buy,,
NSIF2,2024-12-09,10.62,Sell,-0.08000000000000007,-0.13000000000000078
NSIF2,2025-01-08,10.4,Buy,,
NSIF2,2025-01-09,10.28,Sell,-0.120000000000001,-0.2500000000000018
NSIF2,2025-05-20,10.5,Buy,,
NSIF2,2025-05-25,10.6,Sell,0.09999999999999964,-0.15000000000000213
NSIF2,,,STOCK_PROFIT,,-0.15000000000000213
NTC,2021-11-14,1160.0,Buy,,
NTC,2021-11-16,1277.1,Sell,117.09999999999991,117.09999999999991
NTC,2022-12-11,922.0,Buy,,
NTC,2022-12-12,909.9,Sell,-12.100000000000023,104.99999999999989
NTC,2024-04-28,836.0,Buy,,
NTC,2024-04-29,829.3,Sell,-6.7000000000000455,98.29999999999984
NTC,2024-09-02,1029.0,Buy,,
NTC,2024-09-04,989.1,Sell,-39.89999999999998,58.399999999999864
NTC,2025-02-23,911.5,Buy,,
NTC,2025-02-27,924.0,Sell,12.5,70.89999999999986
NTC,,,STOCK_PROFIT,,70.89999999999986
NUBL,2021-05-09,1750.0,Buy,,
NUBL,2021-05-11,1739.0,Sell,-11.0,-11.0
NUBL,2023-12-06,576.0,Buy,,
NUBL,2023-12-07,567.0,Sell,-9.0,-20.0
NUBL,2024-04-10,655.0,Buy,,
NUBL,2024-04-15,646.0,Sell,-9.0,-29.0
NUBL,2024-05-07,660.0,Buy,,
NUBL,2024-05-08,676.0,Sell,16.0,-13.0
NUBL,2024-06-02,664.9,Buy,,
NUBL,2024-06-06,681.0,Sell,16.100000000000023,3.1000000000000227
NUBL,,,STOCK_PROFIT,,3.1000000000000227
NWCL,,,STOCK_PROFIT,,0
NYADI,2023-02-05,325.6,Buy,,
NYADI,2023-02-08,372.0,Sell,46.39999999999998,46.39999999999998
NYADI,2024-11-05,317.0,Buy,,
NYADI,2024-11-12,339.0,Sell,22.0,68.39999999999998
NYADI,,,STOCK_PROFIT,,68.39999999999998
OHL,2022-02-05,506.0,Buy,,
OHL,2022-02-12,491.0,Sell,-15.0,-15.0
OHL,2022-04-04,493.0,Buy,,
OHL,2022-04-12,510.0,Sell,17.0,2.0
OHL,2024-04-02,774.0,Buy,,
OHL,2024-04-03,765.0,Sell,-9.0,-7.0
OHL,,,STOCK_PROFIT,,-7.0
OMPL,,,STOCK_PROFIT,,0
PBD85,2024-12-29,1061.0,Buy,,
PBD85,2025-01-13,1051.1,Sell,-9.900000000000091,-9.900000000000091
PBD85,,,STOCK_PROFIT,,-9.900000000000091
PBD88,,,STOCK_PROFIT,,0
PBLD84,,,STOCK_PROFIT,,0
PCBL,2021-01-30,442.0,Buy,,
PCBL,2021-02-09,462.0,Sell,20.0,20.0
PCBL,2021-05-05,441.0,Buy,,
PCBL,2021-05-08,434.0,Sell,-7.0,13.0
PCBL,2021-07-07,465.0,Buy,,
PCBL,2021-07-10,478.0,Sell,13.0,26.0
PCBL,2023-12-17,194.0,Buy,,
PCBL,2023-12-18,199.9,Sell,5.900000000000006,31.900000000000006
PCBL,2024-06-11,203.0,Buy,,
PCBL,2024-06-18,198.1,Sell,-4.900000000000006,27.0
PCBL,2024-11-10,284.5,Buy,,
PCBL,2024-11-11,284.0,Sell,-0.5,26.5
PCBL,,,STOCK_PROFIT,,26.5
PCBLP,,,STOCK_PROFIT,,0
PFL,,,STOCK_PROFIT,,0
PHCL,2023-02-25,360.0,Buy,,
PHCL,2023-03-01,350.1,Sell,-9.899999999999977,-9.899999999999977
PHCL,2024-01-25,317.0,Buy,,
PHCL,2024-01-31,344.1,Sell,27.100000000000023,17.200000000000045
PHCL,2024-12-02,570.1,Buy,,
PHCL,2024-12-08,559.1,Sell,-11.0,6.2000000000000455
PHCL,2025-03-12,688.5,Buy,,
PHCL,2025-03-16,638.0,Sell,-50.5,-44.299999999999955
PHCL,,,STOCK_PROFIT,,-44.299999999999955
PMHPL,2021-02-17,140.0,Buy,,
PMHPL,2021-02-20,147.0,Sell,7.0,7.0
PMHPL,2024-02-04,255.0,Buy,,
PMHPL,2024-02-22,259.0,Sell,4.0,11.0
PMHPL,,,STOCK_PROFIT,,11.0
PMLI,2025-02-16,579.0,Buy,,
PMLI,2025-02-18,581.1,Sell,2.1000000000000227,2.1000000000000227
PMLI,,,STOCK_PROFIT,,2.1000000000000227
PPCL,2021-07-13,356.0,Buy,,
PPCL,2021-07-17,380.0,Sell,24.0,24.0
PPCL,2023-02-25,354.8,Buy,,
PPCL,2023-03-01,350.0,Sell,-4.800000000000011,19.19999999999999
PPCL,2024-02-05,257.1,Buy,,
PPCL,2024-02-14,291.5,Sell,34.39999999999998,53.599999999999966
PPCL,2024-03-31,259.0,Buy,,
PPCL,2024-04-01,257.0,Sell,-2.0,51.599999999999966
PPCL,2024-07-08,236.9,Buy,,
PPCL,2024-07-09,234.2,Sell,-2.700000000000017,48.89999999999995
PPCL,,,STOCK_PROFIT,,48.89999999999995
PPL,2024-03-14,339.9,Buy,,
PPL,2024-03-18,376.2,Sell,36.30000000000001,36.30000000000001
PPL,2024-12-01,515.0,Buy,,
PPL,2024-12-03,555.0,Sell,40.0,76.30000000000001
PPL,2025-01-13,554.0,Buy,,
PPL,2025-01-16,613.0,Sell,59.0,135.3
PPL,2025-02-09,604.0,Buy,,
PPL,2025-02-17,598.0,Sell,-6.0,129.3
PPL,,,STOCK_PROFIT,,129.3
PRIN,2023-02-05,565.0,Buy,,
PRIN,2023-02-15,554.0,Sell,-11.0,-11.0
PRIN,2025-02-23,1001.0,Buy,,
PRIN,2025-03-02,1039.0,Sell,38.0,27.0
PRIN,2025-03-06,997.0,Buy,,
PRIN,2025-03-12,1068.0,Sell,71.0,98.0
PRIN,,,STOCK_PROFIT,,98.0
PROFL,2021-02-14,166.0,Buy,,
PROFL,2021-02-17,172.0,Sell,6.0,6.0
PROFL,2021-03-16,161.0,Buy,,
PROFL,2021-03-17,159.0,Sell,-2.0,4.0
PROFL,2021-05-05,180.0,Buy,,
PROFL,2021-05-12,202.0,Sell,22.0,26.0
PROFL,2023-07-23,428.0,Buy,,
PROFL,2023-07-30,412.0,Sell,-16.0,10.0
PROFL,2025-06-12,494.97,Buy,,
PROFL,2025-06-15,492.21,Sell,-2.7600000000000477,7.239999999999952
PROFL,,,STOCK_PROFIT,,7.239999999999952
PRSF,2024-12-29,10.19,Buy,,
PRSF,2024-12-31,10.0,Sell,-0.1899999999999995,-0.1899999999999995
PRSF,,,STOCK_PROFIT,,-0.1899999999999995
PRVU,2023-06-13,164.0,Buy,,
PRVU,2023-06-19,163.0,Sell,-1.0,-1.0
PRVU,2024-05-16,139.0,Buy,,
PRVU,2024-05-20,149.5,Sell,10.5,9.5
PRVU,2025-05-07,205.63,Buy,,
PRVU,2025-05-11,201.21,Sell,-4.4199999999999875,5.0800000000000125
PRVU,,,STOCK_PROFIT,,5.0800000000000125
PRVUPO,,,STOCK_PROFIT,,0
PSF,2022-01-10,9.15,Buy,,
PSF,2022-01-12,9.13,Sell,-0.019999999999999574,-0.019999999999999574
PSF,2022-04-12,9.0,Buy,,
PSF,2022-04-16,8.93,Sell,-0.07000000000000028,-0.08999999999999986
PSF,2023-04-11,7.97,Buy,,
PSF,2025-01-15,10.04,Sell,2.0699999999999994,1.9799999999999995
PSF,2025-02-09,10.0,Buy,,
PSF,2025-03-02,10.21,Sell,0.21000000000000085,2.1900000000000004
PSF,2025-03-27,10.13,Buy,,
PSF,2025-04-08,10.12,Sell,-0.010000000000001563,2.179999999999999
PSF,,,STOCK_PROFIT,,2.179999999999999
PURE,,,STOCK_PROFIT,,0
RADHI,2021-03-02,341.0,Buy,,
RADHI,2021-03-09,356.0,Sell,15.0,15.0
RADHI,2021-04-26,475.0,Buy,,
RADHI,2021-05-02,525.0,Sell,50.0,65.0
RADHI,2021-06-15,1057.0,Buy,,
RADHI,2021-06-20,1011.0,Sell,-46.0,19.0
RADHI,2024-07-09,255.0,Buy,,
RADHI,2024-07-14,269.5,Sell,14.5,33.5
RADHI,2024-10-09,394.1,Buy,,
RADHI,2024-10-17,414.0,Sell,19.899999999999977,53.39999999999998
RADHI,,,STOCK_PROFIT,,53.39999999999998
RAWA,2023-11-01,353.9,Buy,,
RAWA,2023-11-02,327.5,Sell,-26.399999999999977,-26.399999999999977
RAWA,2023-11-23,344.0,Buy,,
RAWA,2023-11-26,378.0,Sell,34.0,7.600000000000023
RAWA,2024-10-09,709.0,Buy,,
RAWA,2024-10-22,860.0,Sell,151.0,158.60000000000002
RAWA,2024-12-04,843.5,Buy,,
RAWA,2024-12-09,805.2,Sell,-38.299999999999955,120.30000000000007
RAWA,2025-01-01,795.0,Buy,,
RAWA,2025-01-07,794.0,Sell,-1.0,119.30000000000007
RAWA,2025-03-19,902.1,Buy,,
RAWA,2025-03-20,883.83,Sell,-18.269999999999982,101.03000000000009
RAWA,2025-05-07,854.78,Buy,,
RAWA,2025-05-08,844.85,Sell,-9.92999999999995,91.10000000000014
RAWA,,,STOCK_PROFIT,,91.10000000000014
RBCL,2021-06-15,21900.0,Buy,,
RBCL,2021-06-20,21250.0,Sell,-650.0,-650.0
RBCL,2022-01-31,18300.0,Buy,,
RBCL,2022-02-12,17767.0,Sell,-533.0,-1183.0
RBCL,,,STOCK_PROFIT,,-1183.0
RBCLPO,2024-02-01,11295.0,Buy,,
RBCLPO,2024-02-04,11074.0,Sell,-221.0,-221.0
RBCLPO,,,STOCK_PROFIT,,-221.0
RFPL,2023-03-07,294.9,Buy,,
RFPL,2023-03-15,296.1,Sell,1.2000000000000455,1.2000000000000455
RFPL,2023-07-17,259.0,Buy,,
RFPL,2023-07-18,254.0,Sell,-5.0,-3.7999999999999545
RFPL,2024-03-06,335.4,Buy,,
RFPL,2024-03-12,367.2,Sell,31.80000000000001,28.000000000000057
RFPL,2024-07-07,366.0,Buy,,
RFPL,2024-07-08,365.0,Sell,-1.0,27.000000000000057
RFPL,2024-12-29,1020.0,Buy,,
RFPL,2025-01-02,1170.0,Sell,150.0,177.00000000000006
RFPL,,,STOCK_PROFIT,,177.00000000000006
RHGCL,2023-03-13,342.0,Buy,,
RHGCL,2023-03-14,340.0,Sell,-2.0,-2.0
RHGCL,2023-06-11,279.9,Buy,,
RHGCL,2023-06-19,290.0,Sell,10.100000000000023,8.100000000000023
RHGCL,2024-02-05,282.5,Buy,,
RHGCL,2024-02-08,316.5,Sell,34.0,42.10000000000002
RHGCL,2025-03-17,635.0,Buy,,
RHGCL,2025-03-18,586.0,Sell,-49.0,-6.899999999999977
RHGCL,,,STOCK_PROFIT,,-6.899999999999977
RHPL,2021-02-16,364.0,Buy,,
RHPL,2021-02-24,368.0,Sell,4.0,4.0
RHPL,2021-05-03,469.0,Buy,,
RHPL,2021-05-08,465.0,Sell,-4.0,0.0
RHPL,2021-05-09,466.0,Buy,,
RHPL,2021-05-12,486.0,Sell,20.0,20.0
RHPL,2021-07-13,460.0,Buy,,
RHPL,2021-07-18,476.0,Sell,16.0,36.0
RHPL,2022-02-06,418.1,Buy,,
RHPL,2022-02-12,399.0,Sell,-19.100000000000023,16.899999999999977
RHPL,2022-03-20,384.9,Buy,,
RHPL,2022-03-21,378.0,Sell,-6.899999999999977,10.0
RHPL,2024-07-10,269.0,Buy,,
RHPL,2024-07-11,279.0,Sell,10.0,20.0
RHPL,,,STOCK_PROFIT,,20.0
RIDI,2024-01-10,221.0,Buy,,
RIDI,2024-01-16,271.0,Sell,50.0,50.0
RIDI,2024-06-16,171.0,Buy,,
RIDI,2024-06-20,167.1,Sell,-3.9000000000000057,46.099999999999994
RIDI,,,STOCK_PROFIT,,46.099999999999994
RLFL,2021-07-07,469.0,Buy,,
RLFL,2021-07-12,532.0,Sell,63.0,63.0
RLFL,2023-11-22,305.0,Buy,,
RLFL,2023-11-23,318.9,Sell,13.899999999999977,76.89999999999998
RLFL,2024-01-11,368.0,Buy,,
RLFL,2024-01-16,413.1,Sell,45.10000000000002,122.0
RLFL,2024-02-08,373.3,Buy,,
RLFL,2024-02-11,366.0,Sell,-7.300000000000011,114.69999999999999
RLFL,2024-06-12,408.0,Buy,,
RLFL,2024-06-18,400.0,Sell,-8.0,106.69999999999999
RLFL,,,STOCK_PROFIT,,106.69999999999999
RMF1,2022-01-30,9.2,Buy,,
RMF1,2022-01-31,9.16,Sell,-0.03999999999999915,-0.03999999999999915
RMF1,2022-04-12,8.77,Buy,,
RMF1,2022-04-16,8.61,Sell,-0.16000000000000014,-0.1999999999999993
RMF1,2023-04-11,7.51,Buy,,
RMF1,2025-06-16,9.6,Sell,2.09,1.8900000000000006
RMF1,,,STOCK_PROFIT,,1.8900000000000006
RMF2,2024-02-01,8.34,Buy,,
RMF2,2024-02-04,8.3,Sell,-0.03999999999999915,-0.03999999999999915
RMF2,2024-06-23,8.77,Buy,,
RMF2,2024-07-03,8.98,Sell,0.21000000000000085,0.1700000000000017
RMF2,2024-08-27,10.2,Buy,,
RMF2,2024-08-29,10.5,Sell,0.3000000000000007,0.4700000000000024
RMF2,,,STOCK_PROFIT,,0.4700000000000024
RNLI,2024-01-14,566.0,Buy,,
RNLI,2024-01-23,571.5,Sell,5.5,5.5
RNLI,2024-04-07,442.0,Buy,,
RNLI,2024-04-09,437.1,Sell,-4.899999999999977,0.6000000000000227
RNLI,2024-12-02,520.0,Buy,,
RNLI,2024-12-03,517.0,Sell,-3.0,-2.3999999999999773
RNLI,2025-02-25,554.0,Buy,,
RNLI,2025-03-02,582.9,Sell,28.899999999999977,26.5
RNLI,,,STOCK_PROFIT,,26.5
RSDC,2021-05-09,878.0,Buy,,
RSDC,2021-05-11,873.0,Sell,-5.0,-5.0
RSDC,2021-07-12,863.0,Buy,,
RSDC,2021-07-17,896.0,Sell,33.0,28.0
RSDC,2022-03-20,710.0,Buy,,
RSDC,2022-03-21,710.0,Sell,0.0,28.0
RSDC,2023-10-29,567.0,Buy,,
RSDC,2023-10-30,563.0,Sell,-4.0,24.0
RSDC,2025-03-16,731.0,Buy,,
RSDC,2025-03-18,705.0,Sell,-26.0,-2.0
RSDC,,,STOCK_PROFIT,,-2.0
RURU,2021-06-23,950.0,Buy,,
RURU,2021-06-27,933.0,Sell,-17.0,-17.0
RURU,2022-12-14,817.1,Buy,,
RURU,2022-12-17,735.4,Sell,-81.70000000000005,-98.70000000000005
RURU,2024-03-07,718.9,Buy,,
RURU,2024-03-13,718.0,Sell,-0.8999999999999773,-99.60000000000002
RURU,2025-02-23,759.0,Buy,,
RURU,2025-03-03,810.0,Sell,51.0,-48.60000000000002
RURU,,,STOCK_PROFIT,,-48.60000000000002
SADBL,2021-02-09,214.0,Buy,,
SADBL,2021-02-14,225.0,Sell,11.0,11.0
SADBL,2023-07-16,322.0,Buy,,
SADBL,2023-07-20,337.0,Sell,15.0,26.0
SADBL,2024-01-08,306.0,Buy,,
SADBL,2024-01-17,326.0,Sell,20.0,46.0
SADBL,2024-05-21,319.0,Buy,,
SADBL,2024-05-26,315.0,Sell,-4.0,42.0
SADBL,2024-09-02,443.0,Buy,,
SADBL,2024-09-04,440.0,Sell,-3.0,39.0
