symbol,date,price,action,trade_profit,total_profit
NFS,2024-03-04,356.4,Buy,,
NFS,2024-03-10,362.5,Sell,6.100000000000023,221.89999999999998
NFS,2024-03-13,379.0,Buy,,
NFS,2024-09-03,1688.0,Sell,1309.0,1530.9
NFS,,,STOCK_PROFIT,,1530.9
NGPL,2021-04-04,248.0,Buy,,
NGPL,2021-04-25,240.0,Sell,-8.0,-8.0
NGPL,2021-05-02,278.0,Buy,,
NGPL,2021-07-11,474.0,Sell,196.0,188.0
NGPL,2021-07-13,523.0,Buy,,
NGPL,2021-08-31,1009.0,Sell,486.0,674.0
NGPL,2022-01-12,765.0,Buy,,
NGPL,2022-01-23,687.0,Sell,-78.0,596.0
NGPL,2022-02-01,728.0,Buy,,
NGPL,2022-02-07,700.0,Sell,-28.0,568.0
NGPL,2023-06-18,276.0,Buy,,
NGPL,2023-06-21,254.9,Sell,-21.099999999999994,546.9
NGPL,2023-12-10,215.0,Buy,,
NGPL,2023-12-11,211.0,Sell,-4.0,542.9
NGPL,2023-12-12,213.3,Buy,,
NGPL,2024-02-26,308.9,Sell,95.59999999999997,638.5
NGPL,2024-07-09,326.5,Buy,,
NGPL,2024-09-09,429.0,Sell,102.5,741.0
NGPL,2024-10-20,522.0,Buy,,
NGPL,2024-12-02,478.0,Sell,-44.0,697.0
NGPL,2025-04-17,319.39,Buy,,
NGPL,,,STOCK_PROFIT,,697.0
NHDL,2021-04-21,350.0,Buy,,
NHDL,2021-04-25,314.0,Sell,-36.0,-36.0
NHDL,2021-04-27,348.0,Buy,,
NHDL,2021-05-01,336.0,Sell,-12.0,-48.0
NHDL,2021-05-03,359.0,Buy,,
NHDL,2021-06-27,444.0,Sell,85.0,37.0
NHDL,2021-07-20,494.0,Buy,,
NHDL,2021-09-04,567.0,Sell,73.0,110.0
NHDL,2022-01-15,520.0,Buy,,
NHDL,2022-01-18,490.0,Sell,-30.0,80.0
NHDL,2022-01-19,511.9,Buy,,
NHDL,2022-01-23,475.0,Sell,-36.89999999999998,43.10000000000002
NHDL,2022-01-29,514.0,Buy,,
NHDL,2022-02-20,564.9,Sell,50.89999999999998,94.0
NHDL,2023-02-07,396.0,Buy,,
NHDL,2023-03-12,385.0,Sell,-11.0,83.0
NHDL,2023-03-16,398.1,Buy,,
NHDL,2023-03-19,408.0,Sell,9.899999999999977,92.89999999999998
NHDL,2023-06-08,394.0,Buy,,
NHDL,2023-07-02,383.8,Sell,-10.199999999999989,82.69999999999999
NHDL,2023-12-10,370.0,Buy,,
NHDL,2024-02-29,428.0,Sell,58.0,140.7
NHDL,2024-05-14,447.0,Buy,,
NHDL,2024-09-02,612.0,Sell,165.0,305.7
NHDL,2024-11-12,618.0,Buy,,
NHDL,2024-12-31,709.0,Sell,91.0,396.7
NHDL,2025-01-07,820.1,Buy,,
NHDL,2025-03-18,850.0,Sell,29.899999999999977,426.59999999999997
NHDL,,,STOCK_PROFIT,,426.59999999999997
NHPC,2021-03-20,162.0,Buy,,
NHPC,2021-04-21,161.0,Sell,-1.0,-1.0
NHPC,2021-05-12,179.0,Buy,,
NHPC,2021-07-12,308.0,Sell,129.0,128.0
NHPC,2021-07-24,341.0,Buy,,
NHPC,2021-09-04,393.0,Sell,52.0,180.0
NHPC,2021-11-23,447.0,Buy,,
NHPC,2021-11-27,407.0,Sell,-40.0,140.0
NHPC,2022-01-19,405.0,Buy,,
NHPC,2022-01-22,397.3,Sell,-7.699999999999989,132.3
NHPC,2023-01-19,279.0,Buy,,
NHPC,2023-02-01,247.9,Sell,-31.099999999999994,101.20000000000002
NHPC,2023-02-07,263.9,Buy,,
NHPC,2023-02-16,244.0,Sell,-19.899999999999977,81.30000000000004
NHPC,2023-02-21,257.0,Buy,,
NHPC,2023-02-22,249.0,Sell,-8.0,73.30000000000004
NHPC,2023-12-13,150.0,Buy,,
NHPC,2024-02-13,168.0,Sell,18.0,91.30000000000004
NHPC,2024-07-14,160.5,Buy,,
NHPC,2024-09-18,218.3,Sell,57.80000000000001,149.10000000000005
NHPC,2024-11-11,236.0,Buy,,
NHPC,2024-11-12,230.1,Sell,-5.900000000000006,143.20000000000005
NHPC,2024-11-14,228.7,Buy,,
NHPC,2024-11-21,222.5,Sell,-6.199999999999989,137.00000000000006
NHPC,2025-04-27,226.99,Buy,,
NHPC,2025-05-05,222.59,Sell,-4.400000000000006,132.60000000000005
NHPC,2025-05-06,227.17,Buy,,
NHPC,2025-05-14,220.76,Sell,-6.409999999999997,126.19000000000005
NHPC,2025-05-20,226.83,Buy,,
NHPC,2025-05-22,219.4,Sell,-7.430000000000007,118.76000000000005
NHPC,,,STOCK_PROFIT,,118.76000000000005
NIBD84,2022-02-15,965.3,Buy,,
NIBD84,2022-02-19,965.3,Sell,0.0,0.0
NIBD84,,,STOCK_PROFIT,,0.0
NIBLGF,2023-07-27,8.19,Buy,,
NIBLGF,2023-07-31,8.12,Sell,-0.07000000000000028,-0.07000000000000028
NIBLGF,2023-12-18,8.2,Buy,,
NIBLGF,2023-12-19,8.03,Sell,-0.16999999999999993,-0.2400000000000002
NIBLGF,2023-12-20,8.14,Buy,,
NIBLGF,2024-01-11,7.86,Sell,-0.28000000000000025,-0.5200000000000005
NIBLGF,2024-01-14,8.16,Buy,,
NIBLGF,2024-01-22,8.15,Sell,-0.009999999999999787,-0.5300000000000002
NIBLGF,2024-01-28,7.97,Buy,,
NIBLGF,2024-01-29,7.87,Sell,-0.09999999999999964,-0.6299999999999999
NIBLGF,2024-05-20,8.32,Buy,,
NIBLGF,2024-06-03,8.01,Sell,-0.3100000000000005,-0.9400000000000004
NIBLGF,2024-06-04,8.11,Buy,,
NIBLGF,2024-06-11,8.22,Sell,0.11000000000000121,-0.8299999999999992
NIBLGF,2024-07-07,8.55,Buy,,
NIBLGF,2024-07-29,9.3,Sell,0.75,-0.07999999999999918
NIBLGF,2024-08-05,10.0,Buy,,
NIBLGF,2024-08-21,9.5,Sell,-0.5,-0.5799999999999992
NIBLGF,2025-05-15,8.76,Buy,,
NIBLGF,2025-05-18,8.52,Sell,-0.2400000000000002,-0.8199999999999994
NIBLGF,2025-05-19,8.73,Buy,,
NIBLGF,2025-05-21,8.7,Sell,-0.030000000000001137,-0.8500000000000005
NIBLGF,2025-05-25,8.82,Buy,,
NIBLGF,2025-06-17,8.7,Sell,-0.120000000000001,-0.9700000000000015
NIBLGF,,,STOCK_PROFIT,,-0.9700000000000015
NIBLSTF,2024-11-24,9.1,Buy,,
NIBLSTF,2024-12-16,8.84,Sell,-0.2599999999999998,-0.2599999999999998
NIBLSTF,,,STOCK_PROFIT,,-0.2599999999999998
NIBSF2,2022-01-16,9.6,Buy,,
NIBSF2,2022-01-25,9.31,Sell,-0.28999999999999915,-0.28999999999999915
NIBSF2,2022-01-26,9.58,Buy,,
NIBSF2,2022-01-30,9.3,Sell,-0.27999999999999936,-0.5699999999999985
NIBSF2,2023-01-19,8.6,Buy,,
NIBSF2,2023-01-30,7.76,Sell,-0.8399999999999999,-1.4099999999999984
NIBSF2,2023-12-11,7.4,Buy,,
NIBSF2,2024-01-09,7.44,Sell,0.040000000000000036,-1.3699999999999983
NIBSF2,2024-01-16,7.65,Buy,,
NIBSF2,2024-01-18,7.42,Sell,-0.23000000000000043,-1.5999999999999988
NIBSF2,2024-01-23,7.35,Buy,,
NIBSF2,2024-01-31,7.25,Sell,-0.09999999999999964,-1.6999999999999984
NIBSF2,2024-03-21,7.85,Buy,,
NIBSF2,2024-04-10,7.42,Sell,-0.4299999999999997,-2.129999999999998
NIBSF2,2024-04-14,7.45,Buy,,
NIBSF2,2024-04-18,7.55,Sell,0.09999999999999964,-2.0299999999999985
NIBSF2,2024-05-02,8.05,Buy,,
NIBSF2,2024-06-16,7.65,Sell,-0.40000000000000036,-2.429999999999999
NIBSF2,2024-07-17,8.0,Buy,,
NIBSF2,2024-09-15,8.33,Sell,0.33000000000000007,-2.0999999999999988
NIBSF2,2024-11-06,8.79,Buy,,
NIBSF2,2024-12-11,8.58,Sell,-0.20999999999999908,-2.309999999999998
NIBSF2,2024-12-12,8.65,Buy,,
NIBSF2,2024-12-16,8.56,Sell,-0.08999999999999986,-2.3999999999999977
NIBSF2,,,STOCK_PROFIT,,-2.3999999999999977
NICA,2021-04-11,949.0,Buy,,
NICA,2021-04-25,892.0,Sell,-57.0,-57.0
NICA,2021-07-10,966.0,Buy,,
NICA,2021-08-16,973.0,Sell,7.0,-50.0
NICA,2022-01-08,867.1,Buy,,
NICA,2022-02-08,828.0,Sell,-39.10000000000002,-89.10000000000002
NICA,2023-01-04,796.5,Buy,,
NICA,2023-02-26,807.0,Sell,10.5,-78.60000000000002
NICA,2023-06-14,775.0,Buy,,
NICA,2023-08-06,778.0,Sell,3.0,-75.60000000000002
NICA,2024-05-22,452.9,Buy,,
NICA,2024-05-26,435.1,Sell,-17.799999999999955,-93.39999999999998
NICA,2024-06-11,418.0,Buy,,
NICA,2024-06-26,397.0,Sell,-21.0,-114.39999999999998
NICA,2024-07-14,449.0,Buy,,
NICA,2024-09-03,498.0,Sell,49.0,-65.39999999999998
NICA,,,STOCK_PROFIT,,-65.39999999999998
NICAD8283,2021-04-04,1150.0,Buy,,
NICAD8283,2021-04-14,1125.0,Sell,-25.0,-25.0
NICAD8283,2021-04-17,1130.0,Buy,,
NICAD8283,2021-04-19,1130.0,Sell,0.0,-25.0
NICAD8283,2021-06-13,1150.0,Buy,,
NICAD8283,2021-07-28,1090.0,Sell,-60.0,-85.0
NICAD8283,2022-02-07,1107.4,Buy,,
NICAD8283,2022-02-13,1050.0,Sell,-57.40000000000009,-142.4000000000001
NICAD8283,2023-03-22,995.0,Buy,,
NICAD8283,2023-11-01,1010.0,Sell,15.0,-127.40000000000009
NICAD8283,2024-03-17,1095.4,Buy,,
NICAD8283,2024-03-19,1075.0,Sell,-20.40000000000009,-147.80000000000018
NICAD8283,2024-04-16,1083.2,Buy,,
NICAD8283,2024-07-16,1085.0,Sell,1.7999999999999545,-146.00000000000023
NICAD8283,2024-12-01,1184.0,Buy,,
NICAD8283,2024-12-09,1167.0,Sell,-17.0,-163.00000000000023
NICAD8283,2025-04-17,1140.0,Buy,,
NICAD8283,2025-04-20,1120.0,Sell,-20.0,-183.00000000000023
NICAD8283,,,STOCK_PROFIT,,-183.00000000000023
NICBF,2021-04-05,11.6,Buy,,
NICBF,2021-04-12,11.5,Sell,-0.09999999999999964,-0.09999999999999964
NICBF,2021-04-14,11.75,Buy,,
NICBF,2021-05-01,11.7,Sell,-0.05000000000000071,-0.15000000000000036
NICBF,2021-05-17,12.03,Buy,,
NICBF,2021-07-10,13.46,Sell,1.4300000000000015,1.2800000000000011
NICBF,2021-07-11,13.6,Buy,,
NICBF,2021-08-23,14.83,Sell,1.2300000000000004,2.5100000000000016
NICBF,2022-01-03,10.73,Buy,,
NICBF,2022-02-15,11.11,Sell,0.379999999999999,2.8900000000000006
NICBF,2023-06-11,8.86,Buy,,
NICBF,2023-07-27,9.31,Sell,0.45000000000000107,3.3400000000000016
NICBF,2023-12-27,8.98,Buy,,
NICBF,2024-01-10,8.81,Sell,-0.16999999999999993,3.1700000000000017
NICBF,2024-04-03,8.87,Buy,,
NICBF,2024-04-14,8.53,Sell,-0.33999999999999986,2.830000000000002
NICBF,2024-05-09,8.75,Buy,,
NICBF,2024-05-16,8.67,Sell,-0.08000000000000007,2.7500000000000018
NICBF,2024-05-26,8.96,Buy,,
NICBF,2024-06-19,8.82,Sell,-0.14000000000000057,2.610000000000001
NICBF,2024-07-04,8.82,Buy,,
NICBF,2024-09-18,9.64,Sell,0.8200000000000003,3.4300000000000015
NICBF,2024-11-14,9.67,Buy,,
NICBF,2024-11-28,9.47,Sell,-0.1999999999999993,3.230000000000002
NICBF,2024-12-01,9.5,Buy,,
NICBF,2024-12-09,9.51,Sell,0.009999999999999787,3.240000000000002
NICBF,2025-05-08,9.3,Buy,,
NICBF,2025-05-13,9.2,Sell,-0.10000000000000142,3.1400000000000006
NICBF,,,STOCK_PROFIT,,3.1400000000000006
NICFC,2023-05-24,8.3,Buy,,
NICFC,2023-05-30,8.05,Sell,-0.25,-0.25
NICFC,2023-06-19,8.08,Buy,,
NICFC,2023-08-02,9.26,Sell,1.1799999999999997,0.9299999999999997
NICFC,2023-12-18,8.63,Buy,,
NICFC,2024-01-24,8.7,Sell,0.06999999999999851,0.9999999999999982
NICFC,2024-05-19,8.87,Buy,,
NICFC,2024-06-27,8.67,Sell,-0.1999999999999993,0.7999999999999989
NICFC,2024-07-10,9.2,Buy,,
NICFC,2024-09-23,9.27,Sell,0.07000000000000028,0.8699999999999992
NICFC,2024-11-13,9.99,Buy,,
NICFC,2024-11-24,9.5,Sell,-0.4900000000000002,0.379999999999999
NICFC,2025-05-07,9.2,Buy,,
NICFC,2025-05-08,9.1,Sell,-0.09999999999999964,0.27999999999999936
NICFC,2025-05-19,9.2,Buy,,
NICFC,2025-05-20,9.24,Sell,0.040000000000000924,0.3200000000000003
NICFC,,,STOCK_PROFIT,,0.3200000000000003
NICGF2,2024-05-16,8.22,Buy,,
NICGF2,2024-05-19,7.8,Sell,-0.4200000000000008,-0.4200000000000008
NICGF2,2024-05-20,8.26,Buy,,
NICGF2,2024-05-21,8.01,Sell,-0.25,-0.6700000000000008
NICGF2,2024-05-22,8.3,Buy,,
NICGF2,2024-05-30,7.97,Sell,-0.33000000000000096,-1.0000000000000018
NICGF2,2024-06-25,8.35,Buy,,
NICGF2,2024-07-14,8.36,Sell,0.009999999999999787,-0.990000000000002
NICGF2,2024-07-18,8.6,Buy,,
NICGF2,2024-09-02,8.92,Sell,0.3200000000000003,-0.6700000000000017
NICGF2,2024-10-28,9.17,Buy,,
NICGF2,2024-12-16,8.83,Sell,-0.33999999999999986,-1.0100000000000016
NICGF2,,,STOCK_PROFIT,,-1.0100000000000016
NICL,2021-06-01,854.0,Buy,,
NICL,2021-06-02,840.0,Sell,-14.0,-14.0
NICL,2021-06-05,830.0,Buy,,
NICL,2021-07-13,998.0,Sell,168.0,154.0
NICL,2022-01-10,889.0,Buy,,
NICL,2022-02-20,846.0,Sell,-43.0,111.0
NICL,2023-03-19,521.9,Buy,,
NICL,2023-03-22,508.1,Sell,-13.799999999999955,97.20000000000005
NICL,2023-04-26,525.0,Buy,,
NICL,2023-05-07,519.0,Sell,-6.0,91.20000000000005
NICL,2023-05-11,524.0,Buy,,
NICL,2023-07-27,780.0,Sell,256.0,347.20000000000005
NICL,2023-09-13,792.0,Buy,,
NICL,2023-09-17,769.1,Sell,-22.899999999999977,324.30000000000007
NICL,2023-10-02,786.5,Buy,,
NICL,2023-10-03,773.0,Sell,-13.5,310.80000000000007
NICL,2023-10-04,790.0,Buy,,
NICL,2023-10-05,776.0,Sell,-14.0,296.80000000000007
NICL,2023-11-26,800.0,Buy,,
NICL,2023-11-29,786.3,Sell,-13.700000000000045,283.1
NICL,2023-12-04,779.0,Buy,,
NICL,2024-01-25,890.0,Sell,111.0,394.1
NICL,2024-07-14,887.0,Buy,,
NICL,2024-09-18,1015.0,Sell,128.0,522.1
NICL,2025-01-22,1019.0,Buy,,
NICL,2025-01-23,1008.0,Sell,-11.0,511.1
NICL,2025-02-02,1010.9,Buy,,
NICL,2025-02-11,1001.0,Sell,-9.899999999999977,501.20000000000005
NICL,,,STOCK_PROFIT,,501.20000000000005
NICLBSL,2022-01-11,1235.0,Buy,,
NICLBSL,2022-02-07,1193.1,Sell,-41.90000000000009,-41.90000000000009
NICLBSL,2023-06-18,667.0,Buy,,
NICLBSL,2023-08-01,662.0,Sell,-5.0,-46.90000000000009
NICLBSL,2023-12-18,678.0,Buy,,
NICLBSL,2023-12-24,630.0,Sell,-48.0,-94.90000000000009
NICLBSL,2024-03-20,629.0,Buy,,
NICLBSL,2024-03-21,617.0,Sell,-12.0,-106.90000000000009
NICLBSL,2024-04-03,610.0,Buy,,
NICLBSL,2024-05-26,665.7,Sell,55.700000000000045,-51.200000000000045
NICLBSL,2024-05-30,650.0,Buy,,
NICLBSL,2024-06-02,643.0,Sell,-7.0,-58.200000000000045
NICLBSL,2024-06-03,664.9,Buy,,
NICLBSL,2024-06-06,666.0,Sell,1.1000000000000227,-57.10000000000002
NICLBSL,2024-06-16,658.0,Buy,,
NICLBSL,2024-06-18,651.9,Sell,-6.100000000000023,-63.200000000000045
NICLBSL,2024-07-14,720.9,Buy,,
NICLBSL,2024-09-05,780.1,Sell,59.200000000000045,-4.0
NICLBSL,,,STOCK_PROFIT,,-4.0
NICSF,2023-04-27,8.14,Buy,,
NICSF,2023-05-02,7.91,Sell,-0.23000000000000043,-0.23000000000000043
NICSF,2023-05-24,8.19,Buy,,
NICSF,2023-05-30,8.02,Sell,-0.16999999999999993,-0.40000000000000036
NICSF,2023-06-07,8.32,Buy,,
NICSF,2023-06-12,8.1,Sell,-0.22000000000000064,-0.620000000000001
NICSF,2023-06-13,8.23,Buy,,
NICSF,2023-08-09,8.36,Sell,0.129999999999999,-0.490000000000002
NICSF,2023-11-28,8.64,Buy,,
NICSF,2023-11-29,8.4,Sell,-0.2400000000000002,-0.7300000000000022
NICSF,2023-12-13,8.7,Buy,,
NICSF,2024-01-23,9.1,Sell,0.40000000000000036,-0.33000000000000185
NICSF,2024-02-08,8.83,Buy,,
NICSF,2024-02-13,9.0,Sell,0.16999999999999993,-0.16000000000000192
NICSF,2024-04-01,8.9,Buy,,
NICSF,2024-04-02,8.76,Sell,-0.14000000000000057,-0.3000000000000025
NICSF,2024-04-07,9.46,Buy,,
NICSF,2024-04-14,8.86,Sell,-0.6000000000000014,-0.9000000000000039
NICSF,2024-04-15,8.94,Buy,,
NICSF,2024-04-18,8.88,Sell,-0.05999999999999872,-0.9600000000000026
NICSF,2024-06-02,9.24,Buy,,
NICSF,2024-06-10,9.0,Sell,-0.2400000000000002,-1.2000000000000028
NICSF,2024-06-11,9.12,Buy,,
NICSF,2024-06-20,8.99,Sell,-0.129999999999999,-1.3300000000000018
NICSF,2024-06-23,9.1,Buy,,
NICSF,2024-06-24,8.9,Sell,-0.1999999999999993,-1.5300000000000011
NICSF,2024-06-26,9.18,Buy,,
NICSF,2024-09-15,9.48,Sell,0.3000000000000007,-1.2300000000000004
NICSF,2024-11-19,10.18,Buy,,
NICSF,2024-11-21,9.8,Sell,-0.379999999999999,-1.6099999999999994
NICSF,,,STOCK_PROFIT,,-1.6099999999999994
NIFRA,2022-01-11,372.9,Buy,,
NIFRA,2022-02-20,365.9,Sell,-7.0,-7.0
NIFRA,2025-01-23,265.0,Buy,,
NIFRA,2025-03-18,271.4,Sell,6.399999999999977,-0.6000000000000227
NIFRA,2025-04-21,303.73,Buy,,
NIFRA,2025-04-23,285.53,Sell,-18.200000000000045,-18.800000000000068
NIFRA,2025-04-24,295.27,Buy,,
NIFRA,2025-05-14,275.87,Sell,-19.399999999999977,-38.200000000000045
NIFRA,,,STOCK_PROFIT,,-38.200000000000045
NIL,2021-05-24,1721.0,Buy,,
NIL,2021-05-30,1674.0,Sell,-47.0,-47.0
NIL,2022-01-10,1280.0,Buy,,
NIL,2022-02-12,1210.0,Sell,-70.0,-117.0
NIL,2023-01-05,848.0,Buy,,
NIL,2023-01-16,788.0,Sell,-60.0,-177.0
NIL,2023-06-04,775.0,Buy,,
NIL,2023-07-26,880.0,Sell,105.0,-72.0
NIL,2023-12-18,878.0,Buy,,
NIL,2024-01-02,820.0,Sell,-58.0,-130.0
NIL,2024-01-09,840.0,Buy,,
NIL,2024-01-18,828.3,Sell,-11.700000000000045,-141.70000000000005
NIL,2024-07-14,839.0,Buy,,
NIL,2024-09-18,928.0,Sell,89.0,-52.700000000000045
NIL,2024-11-11,952.0,Buy,,
NIL,2024-11-13,938.0,Sell,-14.0,-66.70000000000005
NIL,2024-11-17,940.2,Buy,,
NIL,2024-11-19,927.0,Sell,-13.200000000000045,-79.90000000000009
NIL,2024-12-01,979.9,Buy,,
NIL,2024-12-04,951.0,Sell,-28.899999999999977,-108.80000000000007
NIL,,,STOCK_PROFIT,,-108.80000000000007
NIMB,2023-08-02,192.0,Buy,,
NIMB,2023-08-06,182.0,Sell,-10.0,-10.0
NIMB,2024-05-22,171.0,Buy,,
NIMB,2024-05-30,162.0,Sell,-9.0,-19.0
NIMB,2024-07-11,171.5,Buy,,
NIMB,2024-09-08,236.0,Sell,64.5,45.5
NIMB,2025-02-27,229.0,Buy,,
NIMB,2025-03-05,221.2,Sell,-7.800000000000011,37.69999999999999
NIMB,,,STOCK_PROFIT,,37.69999999999999
NIMBPO,2023-12-19,152.9,Buy,,
NIMBPO,2023-12-24,148.0,Sell,-4.900000000000006,-4.900000000000006
NIMBPO,2023-12-28,148.3,Buy,,
NIMBPO,2024-01-01,143.2,Sell,-5.100000000000023,-10.000000000000028
NIMBPO,2024-05-22,142.0,Buy,,
NIMBPO,2024-05-26,138.0,Sell,-4.0,-14.000000000000028
NIMBPO,2024-06-02,137.5,Buy,,
NIMBPO,2024-06-23,131.8,Sell,-5.699999999999989,-19.700000000000017
NIMBPO,2024-07-21,182.0,Buy,,
NIMBPO,2024-09-03,191.0,Sell,9.0,-10.700000000000017
NIMBPO,2025-03-12,164.0,Buy,,
NIMBPO,2025-03-16,156.0,Sell,-8.0,-18.700000000000017
NIMBPO,2025-05-08,159.2,Buy,,
NIMBPO,2025-05-11,155.8,Sell,-3.3999999999999773,-22.099999999999994
NIMBPO,2025-05-26,160.8,Buy,,
NIMBPO,2025-06-02,157.05,Sell,-3.75,-25.849999999999994
NIMBPO,,,STOCK_PROFIT,,-25.849999999999994
NLG,2021-03-30,1154.0,Buy,,
NLG,2021-04-18,1115.0,Sell,-39.0,-39.0
NLG,2021-04-19,1145.0,Buy,,
NLG,2021-04-24,1099.0,Sell,-46.0,-85.0
NLG,2021-05-15,1205.0,Buy,,
NLG,2021-07-07,1230.0,Sell,25.0,-60.0
NLG,2022-01-08,899.0,Buy,,
NLG,2022-02-12,880.0,Sell,-19.0,-79.0
NLG,2023-01-10,694.0,Buy,,
NLG,2023-02-25,650.0,Sell,-44.0,-123.0
NLG,2023-06-04,639.5,Buy,,
NLG,2023-07-30,815.9,Sell,176.39999999999998,53.39999999999998
NLG,2023-12-07,780.0,Buy,,
NLG,2024-01-24,812.0,Sell,32.0,85.39999999999998
NLG,2024-07-11,801.7,Buy,,
NLG,2024-11-12,948.3,Sell,146.5999999999999,231.9999999999999
NLG,,,STOCK_PROFIT,,231.9999999999999
NLIC,2023-06-14,710.0,Buy,,
NLIC,2023-07-23,768.0,Sell,58.0,58.0
NLIC,2024-06-11,617.7,Buy,,
NLIC,2024-06-19,599.2,Sell,-18.5,39.5
NLIC,2024-07-14,619.0,Buy,,
NLIC,2024-09-05,855.0,Sell,236.0,275.5
NLIC,2024-11-11,880.0,Buy,,
NLIC,2024-11-20,833.0,Sell,-47.0,228.5
NLIC,2025-01-22,836.1,Buy,,
NLIC,2025-01-23,764.0,Sell,-72.10000000000002,156.39999999999998
NLIC,,,STOCK_PROFIT,,156.39999999999998
NLICL,2021-05-17,1260.0,Buy,,
NLICL,2021-06-22,1190.0,Sell,-70.0,-70.0
NLICL,2022-01-03,995.0,Buy,,
NLICL,2022-01-04,977.0,Sell,-18.0,-88.0
NLICL,2022-01-08,1012.0,Buy,,
NLICL,2022-02-14,1088.0,Sell,76.0,-12.0
NLICL,2023-02-08,640.0,Buy,,
NLICL,2023-02-12,625.0,Sell,-15.0,-27.0
NLICL,2023-06-18,665.0,Buy,,
NLICL,2023-07-17,664.0,Sell,-1.0,-28.0
NLICL,2023-07-18,661.9,Buy,,
NLICL,2023-07-27,623.5,Sell,-38.39999999999998,-66.39999999999998
NLICL,2023-12-10,600.1,Buy,,
NLICL,2024-01-08,604.9,Sell,4.7999999999999545,-61.60000000000002
NLICL,2024-07-14,609.8,Buy,,
NLICL,2024-09-01,631.0,Sell,21.200000000000045,-40.39999999999998
NLICL,2025-02-25,614.0,Buy,,
NLICL,2025-03-20,639.19,Sell,25.190000000000055,-15.209999999999923
NLICL,,,STOCK_PROFIT,,-15.209999999999923
NMB,2021-06-05,461.0,Buy,,
NMB,2021-06-20,434.0,Sell,-27.0,-27.0
NMB,2021-06-21,445.0,Buy,,
NMB,2021-06-23,438.0,Sell,-7.0,-34.0
NMB,2021-07-17,460.1,Buy,,
NMB,2021-08-23,462.0,Sell,1.8999999999999773,-32.10000000000002
NMB,2024-05-22,205.0,Buy,,
NMB,2024-06-23,190.0,Sell,-15.0,-47.10000000000002
NMB,2024-07-14,217.9,Buy,,
NMB,2024-09-08,245.1,Sell,27.19999999999999,-19.900000000000034
NMB,2024-10-09,269.2,Buy,,
NMB,2024-11-10,264.0,Sell,-5.199999999999989,-25.100000000000023
NMB,2024-11-14,260.0,Buy,,
NMB,2024-11-17,263.3,Sell,3.3000000000000114,-21.80000000000001
NMB,2025-02-27,263.0,Buy,,
NMB,2025-03-23,243.09,Sell,-19.909999999999997,-41.71000000000001
NMB,,,STOCK_PROFIT,,-41.71000000000001
NMB50,2021-04-14,12.57,Buy,,
NMB50,2021-04-17,12.45,Sell,-0.120000000000001,-0.120000000000001
NMB50,2021-04-19,12.5,Buy,,
NMB50,2021-04-20,12.45,Sell,-0.05000000000000071,-0.1700000000000017
NMB50,2021-04-21,12.51,Buy,,
NMB50,2021-05-15,12.65,Sell,0.14000000000000057,-0.030000000000001137
NMB50,2021-05-16,12.75,Buy,,
NMB50,2021-07-13,14.85,Sell,2.0999999999999996,2.0699999999999985
NMB50,2022-01-05,12.12,Buy,,
NMB50,2022-02-14,12.95,Sell,0.8300000000000001,2.8999999999999986
NMB50,2022-04-06,13.0,Buy,,
NMB50,2022-04-11,12.42,Sell,-0.5800000000000001,2.3199999999999985
NMB50,2023-06-05,9.45,Buy,,
NMB50,2023-08-13,10.61,Sell,1.1600000000000001,3.4799999999999986
NMB50,2024-03-13,9.87,Buy,,
NMB50,2024-03-19,9.61,Sell,-0.2599999999999998,3.219999999999999
NMB50,2024-03-25,9.74,Buy,,
NMB50,2024-03-27,9.4,Sell,-0.33999999999999986,2.879999999999999
NMB50,2024-06-04,9.8,Buy,,
NMB50,2024-06-06,9.47,Sell,-0.33000000000000007,2.549999999999999
NMB50,2024-06-09,9.99,Buy,,
NMB50,2024-09-12,11.5,Sell,1.5099999999999998,4.059999999999999
NMB50,2025-02-10,10.45,Buy,,
NMB50,2025-02-12,10.39,Sell,-0.05999999999999872,4.0
NMB50,2025-02-25,10.5,Buy,,
NMB50,2025-02-27,10.4,Sell,-0.09999999999999964,3.9000000000000004
NMB50,2025-04-09,10.63,Buy,,
NMB50,2025-04-10,10.4,Sell,-0.23000000000000043,3.67
NMB50,2025-04-27,10.75,Buy,,
NMB50,2025-04-30,10.55,Sell,-0.1999999999999993,3.4700000000000006
NMB50,2025-05-07,10.79,Buy,,
NMB50,2025-05-20,10.58,Sell,-0.20999999999999908,3.2600000000000016
NMB50,,,STOCK_PROFIT,,3.2600000000000016
NMBHF2,,,STOCK_PROFIT,,0
NMBMF,2021-03-23,1346.0,Buy,,
NMBMF,2021-05-08,1491.0,Sell,145.0,145.0
NMBMF,2021-05-09,1510.0,Buy,,
NMBMF,2021-05-29,1450.0,Sell,-60.0,85.0
NMBMF,2021-07-25,1523.5,Buy,,
NMBMF,2021-07-26,1495.0,Sell,-28.5,56.5
NMBMF,2021-07-31,1511.0,Buy,,
NMBMF,2021-08-22,1528.0,Sell,17.0,73.5
NMBMF,2023-06-19,610.3,Buy,,
NMBMF,2023-06-22,590.0,Sell,-20.299999999999955,53.200000000000045
NMBMF,2023-06-25,598.0,Buy,,
NMBMF,2023-08-01,590.0,Sell,-8.0,45.200000000000045
NMBMF,2023-12-18,584.9,Buy,,
NMBMF,2024-01-02,512.1,Sell,-72.79999999999995,-27.59999999999991
